OrderDate,Time,CustomerId,ProductCategory,Product,Sales,Qty,Priority
2025-01-13,15:00:00,C007,Beauty,SKU001,74.95,5,M
2025-03-02,11:45:00,C002,Beauty,SKU002,59.96,4,L
2025-05-25,15:00:00,C013,Beauty,SKU007,29.99,1,M
2025-07-28,09:00:00,C001,Electronics,SKU012,39.98,2,H
2025-05-24,11:15:00,C017,Beauty,SKU004,29.97,3,M
2025-04-27,12:15:00,C009,Beauty,SKU002,74.95,5,L
2025-05-24,12:15:00,C019,Home,SKU001,19.98,2,H
2025-05-02,15:30:00,C017,Beauty,SKU003,199.96,4,M
2025-06-21,17:15:00,C003,Electronics,SKU009,19.99,1,L
2025-01-18,09:00:00,C016,Beauty,SKU009,74.95,5,H
2025-07-22,17:15:00,C019,Electronics,SKU013,99.95,5,L
2025-07-27,08:30:00,C004,Electronics,SKU004,49.99,1,H
2025-05-01,08:45:00,C019,Electronics,SKU013,14.99,1,H
2025-03-31,18:15:00,C022,Beauty,SKU014,59.96,4,L
2025-02-24,15:45:00,C005,Beauty,SKU007,49.95,5,H
2025-01-11,18:00:00,C011,Electronics,SKU001,99.98,2,L
2025-02-22,13:15:00,C014,Beauty,SKU010,49.95,5,M
2025-07-27,14:15:00,C005,Home,SKU006,59.96,4,M
2025-07-17,16:45:00,C020,Beauty,SKU011,14.99,1,M
2025-04-27,16:30:00,C001,Electronics,SKU001,249.95,5,H
2025-06-17,18:45:00,C016,Home,SKU013,74.95,5,H
2025-07-17,08:15:00,C019,Electronics,SKU008,29.99,1,L
2025-02-12,18:45:00,C017,Home,SKU010,9.99,1,L
2025-07-09,14:30:00,C023,Electronics,SKU011,89.97,3,L
2025-05-19,08:45:00,C010,Home,SKU002,39.96,4,L
2025-06-11,13:45:00,C005,Electronics,SKU010,39.96,4,H
2025-06-20,17:30:00,C022,Home,SKU009,59.97,3,L
2025-07-04,13:15:00,C019,Home,SKU013,79.96,4,H
2025-04-26,13:00:00,C025,Home,SKU006,99.95,5,H
2025-05-13,14:45:00,C001,Home,SKU004,74.95,5,L
2025-04-03,13:00:00,C017,Electronics,SKU008,29.98,2,L
2025-03-03,10:30:00,C001,Home,SKU015,89.97,3,L
2025-06-05,09:45:00,C022,Home,SKU014,29.98,2,H
2025-05-16,16:15:00,C008,Beauty,SKU013,149.97,3,M
2025-07-12,12:00:00,C019,Beauty,SKU009,44.97,3,M
2025-05-07,11:15:00,C012,Home,SKU008,79.96,4,M
2025-01-10,11:15:00,C017,Home,SKU008,99.95,5,H
2025-02-10,14:30:00,C017,Home,SKU006,39.96,4,H
2025-02-21,16:45:00,C023,Electronics,SKU005,39.96,4,H
2025-04-08,11:00:00,C016,Electronics,SKU004,14.99,1,H
2025-02-16,08:45:00,C024,Electronics,SKU009,199.96,4,H
2025-06-28,17:30:00,C016,Home,SKU002,44.97,3,H
2025-02-16,12:45:00,C022,Electronics,SKU015,14.99,1,H
2025-04-11,15:00:00,C021,Home,SKU002,59.98,2,L
2025-03-06,14:30:00,C013,Home,SKU001,74.95,5,M
2025-03-20,10:15:00,C003,Home,SKU014,14.99,1,M
2025-05-02,10:00:00,C017,Home,SKU013,89.97,3,L
2025-06-10,15:45:00,C003,Electronics,SKU002,59.96,4,H
2025-03-06,15:15:00,C001,Beauty,SKU001,99.95,5,M
2025-02-24,14:45:00,C025,Electronics,SKU005,59.97,3,M
2025-01-23,14:15:00,C017,Electronics,SKU012,199.96,4,L
2025-04-14,17:30:00,C022,Home,SKU003,9.99,1,L
2025-03-18,16:30:00,C021,Home,SKU015,29.99,1,H
2025-07-13,09:45:00,C008,Home,SKU015,99.95,5,L
2025-05-22,10:00:00,C021,Home,SKU007,74.95,5,M
2025-03-31,14:15:00,C021,Electronics,SKU001,59.96,4,M
2025-01-19,18:30:00,C018,Beauty,SKU012,19.98,2,M
2025-04-25,16:30:00,C022,Beauty,SKU013,199.96,4,H
2025-01-13,13:15:00,C012,Electronics,SKU008,14.99,1,L
2025-05-11,09:15:00,C012,Electronics,SKU013,99.95,5,L
2025-04-28,12:00:00,C010,Home,SKU009,39.98,2,M
2025-01-13,09:15:00,C021,Beauty,SKU002,39.96,4,L
2025-06-19,12:15:00,C005,Beauty,SKU011,49.95,5,M
2025-06-07,18:15:00,C012,Beauty,SKU015,59.97,3,M
2025-01-24,15:45:00,C008,Beauty,SKU005,44.97,3,L
2025-03-10,14:00:00,C020,Home,SKU008,14.99,1,L
2025-04-30,08:15:00,C015,Beauty,SKU007,59.98,2,M
2025-05-02,10:30:00,C002,Home,SKU004,199.96,4,M
2025-03-13,18:00:00,C012,Beauty,SKU012,99.95,5,M
2025-02-17,12:45:00,C004,Home,SKU015,74.95,5,L
2025-02-28,12:15:00,C022,Beauty,SKU003,14.99,1,H
2025-06-17,10:00:00,C015,Beauty,SKU013,89.97,3,L
2025-04-05,18:00:00,C016,Home,SKU002,99.95,5,M
2025-01-09,17:30:00,C016,Beauty,SKU011,249.95,5,L
2025-06-11,08:15:00,C005,Electronics,SKU002,19.99,1,L
2025-05-06,13:30:00,C021,Home,SKU009,19.99,1,M
2025-05-21,17:30:00,C010,Electronics,SKU009,19.99,1,M
2025-06-24,13:00:00,C005,Home,SKU010,39.98,2,H
2025-01-02,10:15:00,C009,Home,SKU003,29.98,2,M
2025-03-10,13:15:00,C019,Home,SKU013,49.95,5,H
2025-02-20,09:45:00,C004,Electronics,SKU003,59.98,2,M
2025-03-23,14:00:00,C020,Home,SKU014,99.95,5,L
2025-01-26,12:00:00,C009,Beauty,SKU004,119.96,4,L
2025-05-03,12:00:00,C023,Home,SKU002,99.95,5,L
2025-07-17,11:30:00,C004,Electronics,SKU004,44.97,3,H
2025-01-26,18:00:00,C017,Home,SKU001,9.99,1,H
2025-05-25,12:30:00,C022,Home,SKU013,119.96,4,L
2025-04-26,17:45:00,C015,Electronics,SKU005,74.95,5,L
2025-03-30,17:00:00,C010,Home,SKU005,199.96,4,H
2025-01-15,17:00:00,C001,Beauty,SKU012,79.96,4,H
2025-07-03,18:30:00,C024,Electronics,SKU004,199.96,4,L
2025-06-18,10:00:00,C023,Beauty,SKU015,59.98,2,H
2025-03-17,12:00:00,C024,Beauty,SKU015,44.97,3,L
2025-07-17,14:30:00,C015,Beauty,SKU007,9.99,1,L
2025-01-23,18:15:00,C024,Home,SKU004,119.96,4,M
2025-01-15,10:15:00,C002,Electronics,SKU006,19.98,2,M
2025-01-18,14:45:00,C010,Home,SKU012,9.99,1,M
2025-04-26,10:45:00,C024,Electronics,SKU009,59.98,2,L
2025-03-16,16:45:00,C019,Electronics,SKU014,44.97,3,H
2025-07-05,09:15:00,C013,Home,SKU003,39.96,4,L
2025-04-02,17:00:00,C025,Home,SKU009,29.98,2,M
2025-01-03,10:00:00,C020,Electronics,SKU013,29.97,3,L
2025-02-18,15:30:00,C021,Electronics,SKU008,59.98,2,M
2025-04-05,17:00:00,C005,Beauty,SKU005,19.99,1,M
2025-02-20,15:45:00,C025,Beauty,SKU002,199.96,4,H
2025-06-19,12:15:00,C001,Home,SKU014,44.97,3,L
2025-02-16,15:45:00,C010,Home,SKU011,149.95,5,L
2025-01-08,08:30:00,C024,Electronics,SKU002,74.95,5,H
2025-06-16,14:45:00,C018,Electronics,SKU008,149.95,5,L
2025-03-24,17:45:00,C018,Beauty,SKU001,9.99,1,M
2025-07-21,15:15:00,C015,Electronics,SKU010,19.99,1,H
2025-04-21,17:00:00,C004,Beauty,SKU003,14.99,1,H
2025-04-07,16:30:00,C003,Home,SKU005,99.98,2,M
2025-05-09,08:15:00,C016,Home,SKU001,59.96,4,H
2025-06-19,18:15:00,C004,Home,SKU001,199.96,4,M
2025-04-20,12:00:00,C020,Electronics,SKU009,59.98,2,L
2025-06-04,11:45:00,C011,Beauty,SKU012,9.99,1,L
2025-05-21,09:15:00,C017,Electronics,SKU011,79.96,4,L
2025-02-20,12:45:00,C010,Home,SKU001,59.96,4,H
2025-02-01,11:00:00,C006,Beauty,SKU002,149.95,5,M
2025-02-03,17:15:00,C011,Home,SKU015,99.95,5,H
2025-06-17,15:00:00,C019,Home,SKU007,99.95,5,M
2025-05-11,13:15:00,C006,Home,SKU013,149.95,5,L
2025-03-09,16:45:00,C009,Electronics,SKU001,14.99,1,H
2025-02-18,13:15:00,C019,Home,SKU014,79.96,4,M
2025-02-06,18:00:00,C001,Beauty,SKU003,249.95,5,L
2025-04-29,14:00:00,C017,Electronics,SKU006,29.99,1,H
2025-07-09,17:30:00,C006,Electronics,SKU002,39.96,4,L
2025-05-30,12:00:00,C010,Home,SKU014,14.99,1,L
2025-03-09,08:30:00,C025,Electronics,SKU011,19.98,2,M
2025-07-24,14:00:00,C005,Beauty,SKU010,149.95,5,M
2025-07-09,17:00:00,C018,Home,SKU007,59.97,3,H
2025-05-04,18:30:00,C020,Beauty,SKU004,149.95,5,H
2025-01-23,12:15:00,C025,Home,SKU001,39.96,4,M
2025-01-13,12:30:00,C011,Electronics,SKU002,19.99,1,H
2025-02-11,15:15:00,C025,Home,SKU005,199.96,4,M
2025-02-27,09:30:00,C015,Beauty,SKU002,59.97,3,M
2025-05-10,11:00:00,C016,Home,SKU014,29.99,1,L
2025-01-20,08:45:00,C020,Beauty,SKU004,9.99,1,L
2025-03-21,15:00:00,C015,Electronics,SKU008,99.95,5,H
2025-03-15,11:45:00,C012,Home,SKU001,19.98,2,M
2025-03-21,08:30:00,C012,Home,SKU009,49.95,5,H
2025-04-18,09:30:00,C019,Beauty,SKU009,29.98,2,H
2025-07-22,14:15:00,C011,Electronics,SKU003,44.97,3,L
2025-02-02,12:00:00,C002,Home,SKU001,29.98,2,L
2025-03-01,09:00:00,C024,Electronics,SKU009,119.96,4,M
2025-01-31,17:15:00,C005,Beauty,SKU008,99.98,2,H
2025-05-28,13:45:00,C015,Home,SKU003,199.96,4,H
2025-02-13,15:45:00,C025,Electronics,SKU014,59.96,4,H
2025-01-23,10:15:00,C004,Beauty,SKU009,99.98,2,L
2025-03-02,16:45:00,C005,Home,SKU010,74.95,5,L
2025-01-18,15:45:00,C008,Electronics,SKU001,199.96,4,M
2025-03-06,14:15:00,C004,Home,SKU001,39.98,2,M
2025-06-18,13:45:00,C025,Home,SKU015,39.96,4,H
2025-06-24,15:45:00,C016,Home,SKU010,9.99,1,L
2025-02-22,17:15:00,C011,Electronics,SKU004,29.97,3,L
2025-04-04,17:15:00,C018,Home,SKU005,149.95,5,L
2025-03-05,11:45:00,C021,Electronics,SKU002,29.98,2,H
2025-03-31,13:15:00,C003,Home,SKU003,59.96,4,H
2025-04-05,09:00:00,C022,Beauty,SKU008,14.99,1,H
2025-06-08,18:45:00,C013,Beauty,SKU014,29.98,2,M
2025-03-15,12:30:00,C003,Beauty,SKU006,19.99,1,H
2025-01-19,18:45:00,C018,Electronics,SKU014,199.96,4,L
2025-03-07,16:15:00,C024,Home,SKU004,29.98,2,M
2025-07-25,17:15:00,C011,Beauty,SKU001,79.96,4,L
2025-06-03,10:00:00,C016,Home,SKU004,99.95,5,L
2025-03-20,16:30:00,C012,Beauty,SKU013,44.97,3,M
2025-06-24,16:45:00,C024,Beauty,SKU013,74.95,5,L
2025-02-27,14:45:00,C018,Electronics,SKU014,44.97,3,L
2025-04-28,13:45:00,C011,Home,SKU006,74.95,5,L
2025-01-14,13:30:00,C009,Beauty,SKU005,9.99,1,H
2025-06-13,16:15:00,C018,Beauty,SKU015,19.99,1,H
2025-01-07,12:30:00,C008,Electronics,SKU014,99.95,5,H
2025-04-15,09:00:00,C002,Beauty,SKU011,79.96,4,M
2025-07-17,12:15:00,C005,Home,SKU004,59.97,3,M
2025-01-22,09:15:00,C001,Home,SKU012,49.99,1,M
2025-01-11,16:45:00,C002,Home,SKU012,49.99,1,M
2025-06-01,08:30:00,C018,Beauty,SKU004,29.99,1,L
2025-03-27,16:45:00,C005,Electronics,SKU006,74.95,5,L
2025-05-21,18:00:00,C010,Home,SKU013,99.95,5,M
2025-06-19,12:00:00,C007,Home,SKU006,99.98,2,L
2025-07-09,17:15:00,C023,Electronics,SKU013,49.99,1,M
2025-01-28,13:45:00,C014,Beauty,SKU014,44.97,3,M
2025-04-30,17:45:00,C012,Electronics,SKU011,99.98,2,L
2025-02-13,15:45:00,C024,Home,SKU008,89.97,3,L
2025-01-14,08:30:00,C008,Beauty,SKU007,29.98,2,L
2025-07-20,17:30:00,C009,Home,SKU015,49.99,1,H
2025-06-04,08:30:00,C014,Electronics,SKU001,39.98,2,L
2025-06-29,18:45:00,C020,Electronics,SKU012,19.98,2,H
2025-06-16,10:45:00,C006,Beauty,SKU001,9.99,1,L
2025-03-01,11:15:00,C014,Electronics,SKU011,59.98,2,H
2025-05-28,14:15:00,C009,Beauty,SKU011,99.95,5,H
2025-03-22,13:45:00,C025,Beauty,SKU005,19.98,2,L
2025-03-10,18:00:00,C021,Electronics,SKU005,49.99,1,L
2025-07-29,09:15:00,C002,Electronics,SKU003,29.97,3,M
2025-05-16,12:30:00,C014,Home,SKU003,74.95,5,M
2025-05-30,17:00:00,C006,Beauty,SKU003,119.96,4,M
2025-05-31,17:45:00,C005,Home,SKU003,119.96,4,M
2025-06-11,16:45:00,C012,Beauty,SKU007,44.97,3,H
2025-02-07,09:00:00,C017,Electronics,SKU014,79.96,4,H
2025-07-22,15:30:00,C023,Home,SKU012,9.99,1,L
2025-06-08,09:00:00,C002,Beauty,SKU012,199.96,4,L
2025-04-11,11:30:00,C015,Electronics,SKU008,49.99,1,M
2025-04-06,11:00:00,C005,Electronics,SKU009,99.95,5,M
2025-04-24,18:45:00,C020,Beauty,SKU014,149.95,5,M
2025-01-12,18:45:00,C003,Electronics,SKU004,39.96,4,H
2025-02-26,18:45:00,C025,Beauty,SKU003,79.96,4,M
2025-04-21,15:00:00,C010,Electronics,SKU014,99.98,2,M
2025-01-10,17:30:00,C025,Home,SKU007,9.99,1,L
2025-03-04,12:15:00,C011,Electronics,SKU014,39.98,2,M
2025-05-28,12:00:00,C006,Home,SKU006,19.99,1,H
2025-02-14,14:30:00,C018,Home,SKU006,99.98,2,L
2025-01-25,17:45:00,C023,Home,SKU005,199.96,4,M
2025-03-04,12:15:00,C023,Home,SKU009,99.98,2,H
2025-05-10,17:45:00,C013,Electronics,SKU008,59.96,4,L
2025-06-03,08:30:00,C004,Home,SKU012,19.99,1,H
2025-06-13,09:30:00,C025,Beauty,SKU001,19.99,1,H
2025-05-05,13:15:00,C020,Beauty,SKU006,59.96,4,L
2025-07-26,18:00:00,C004,Home,SKU011,9.99,1,M
2025-05-20,12:45:00,C008,Beauty,SKU002,39.96,4,L
2025-06-22,17:00:00,C001,Beauty,SKU005,99.98,2,H
2025-07-27,18:30:00,C023,Beauty,SKU013,149.97,3,M
2025-07-06,14:45:00,C006,Home,SKU009,19.98,2,M
2025-02-26,11:00:00,C006,Home,SKU014,89.97,3,L
2025-06-29,08:00:00,C017,Electronics,SKU005,9.99,1,H
2025-06-21,10:15:00,C014,Electronics,SKU011,99.95,5,M
2025-04-20,09:30:00,C014,Electronics,SKU005,49.95,5,H
2025-07-17,18:15:00,C013,Home,SKU006,19.99,1,L
2025-04-09,08:30:00,C019,Home,SKU002,74.95,5,L
2025-02-13,08:45:00,C014,Beauty,SKU015,149.97,3,L
2025-01-01,18:15:00,C009,Electronics,SKU005,14.99,1,L
2025-04-16,14:30:00,C015,Electronics,SKU008,119.96,4,H
2025-07-26,18:30:00,C022,Beauty,SKU014,99.95,5,L
2025-02-03,11:15:00,C023,Beauty,SKU002,59.98,2,H
2025-05-02,14:45:00,C016,Home,SKU011,149.97,3,L
2025-05-29,10:15:00,C024,Home,SKU011,49.95,5,L
2025-05-16,09:15:00,C023,Electronics,SKU011,89.97,3,L
2025-04-26,17:30:00,C010,Electronics,SKU006,59.96,4,M
2025-03-02,08:15:00,C015,Beauty,SKU010,39.96,4,L
2025-04-11,12:15:00,C015,Beauty,SKU005,79.96,4,H
2025-07-16,18:00:00,C023,Electronics,SKU015,99.98,2,M
2025-04-28,16:00:00,C022,Electronics,SKU011,149.97,3,M
2025-05-19,18:45:00,C001,Home,SKU006,59.97,3,H
2025-05-07,17:00:00,C021,Beauty,SKU015,9.99,1,M
2025-04-09,09:45:00,C020,Beauty,SKU009,149.97,3,M
2025-01-13,08:00:00,C013,Home,SKU013,29.97,3,M
2025-04-08,16:00:00,C019,Electronics,SKU012,149.97,3,M
2025-02-21,18:30:00,C012,Home,SKU009,79.96,4,H
2025-01-17,09:00:00,C006,Beauty,SKU004,29.99,1,L
2025-03-31,10:45:00,C009,Home,SKU014,149.97,3,H
2025-01-03,08:30:00,C001,Electronics,SKU008,39.98,2,L
2025-01-27,14:15:00,C023,Home,SKU008,99.98,2,M
2025-05-05,10:00:00,C015,Beauty,SKU004,199.96,4,L
2025-02-02,16:30:00,C010,Home,SKU006,9.99,1,L
2025-01-03,17:45:00,C001,Electronics,SKU006,49.95,5,M
2025-03-31,11:15:00,C020,Electronics,SKU004,199.96,4,H
2025-07-15,12:30:00,C005,Beauty,SKU007,39.98,2,H
2025-03-21,16:00:00,C024,Beauty,SKU005,59.96,4,H
2025-04-09,08:00:00,C022,Beauty,SKU005,39.96,4,H
2025-04-06,16:15:00,C002,Beauty,SKU003,29.98,2,L
2025-04-27,14:00:00,C004,Home,SKU011,14.99,1,H
2025-01-31,13:45:00,C001,Electronics,SKU004,59.98,2,H
2025-05-02,12:30:00,C004,Electronics,SKU009,19.99,1,M
2025-07-06,12:45:00,C008,Electronics,SKU010,9.99,1,H
2025-01-02,14:15:00,C003,Home,SKU014,29.99,1,H
2025-01-04,18:15:00,C011,Electronics,SKU010,29.97,3,H
2025-02-28,10:30:00,C012,Home,SKU007,9.99,1,L
2025-05-20,10:30:00,C019,Home,SKU009,14.99,1,H
2025-03-14,08:00:00,C004,Beauty,SKU009,49.99,1,H
2025-03-11,10:00:00,C003,Beauty,SKU006,59.98,2,L
2025-02-16,09:45:00,C007,Electronics,SKU014,49.99,1,M
2025-03-22,15:15:00,C002,Electronics,SKU014,39.98,2,L
2025-02-09,18:00:00,C012,Beauty,SKU005,249.95,5,H
2025-01-08,10:15:00,C007,Electronics,SKU015,19.99,1,L
2025-07-12,12:00:00,C006,Home,SKU003,19.98,2,M
2025-07-05,14:30:00,C015,Beauty,SKU013,29.99,1,L
2025-03-18,18:30:00,C003,Beauty,SKU013,99.98,2,L
2025-01-05,16:30:00,C017,Electronics,SKU006,29.98,2,L
2025-06-30,16:00:00,C022,Beauty,SKU011,49.99,1,L
2025-06-24,09:30:00,C019,Home,SKU014,74.95,5,H
2025-03-22,15:45:00,C003,Electronics,SKU002,9.99,1,L
2025-03-25,14:30:00,C008,Beauty,SKU001,14.99,1,M
2025-05-18,17:15:00,C009,Beauty,SKU007,89.97,3,H
2025-07-12,14:00:00,C021,Home,SKU007,59.97,3,M
2025-04-02,16:15:00,C002,Home,SKU006,199.96,4,H
2025-05-02,08:00:00,C010,Beauty,SKU012,39.98,2,M
2025-05-10,14:30:00,C022,Beauty,SKU001,39.96,4,H
2025-07-29,09:15:00,C001,Beauty,SKU003,19.98,2,H
2025-03-29,13:45:00,C011,Electronics,SKU004,9.99,1,M
2025-02-12,18:15:00,C015,Electronics,SKU012,49.95,5,L
2025-01-08,17:30:00,C011,Home,SKU014,89.97,3,M
2025-02-06,18:00:00,C021,Home,SKU002,149.95,5,L
2025-01-06,09:15:00,C003,Electronics,SKU006,49.95,5,L
2025-05-23,08:00:00,C023,Beauty,SKU011,59.96,4,L
2025-03-12,10:15:00,C003,Home,SKU002,29.98,2,H
2025-04-24,16:00:00,C021,Home,SKU001,29.99,1,L
2025-07-25,11:15:00,C009,Home,SKU004,14.99,1,M
2025-05-01,16:00:00,C024,Beauty,SKU002,19.99,1,M
2025-03-18,12:00:00,C010,Electronics,SKU006,99.98,2,H
2025-07-25,13:15:00,C004,Home,SKU014,19.99,1,L
