Order_Date,Time,Customer_Id,Product_Category,Product,Sales,Quantity,Order_Priority
2024-01-01,08:00:00,C001,Clothing,White T-Shirt,19.99,2,Medium
2024-01-01,08:05:00,C002,Clothing,Black T-Shirt,21.99,1,Low
2024-01-01,08:10:00,C003,Electronics,USB Cable,5.99,3,High
2024-02-01,08:10:00,C003,Electronics,USB Cable,5.99,4,High
2024-03-01,08:10:00,C003,Electronics,USB Cable,5.99,1,High
2024-01-01,08:15:00,C001,Clothing,Black T-Shirt,21.99,1,Medium
2024-01-01,08:25:00,C004,Home,Candle,9.99,2,Low
2024-01-01,08:30:00,C005,Sports,Water Bottle,12.50,1,High
2024-01-01,08:35:00,C006,Books,Notebook,4.99,4,Low
